Identifier,Charge,Multiplicity
AcCl,0,1
AcI,0,1
Bz,0,1
C2H4,0,1
C2H6,0,1
C3H8,0,1
CO,0,1
CO2,0,1
COD,0,1
ED01,0,1
ED02,0,1
ED03,0,1
ED04,0,1
ED05,0,1
ED07,0,1
ED08,0,1
ED09,0,1
ED10,0,1
ED11,0,1
ED13,0,1
ED14,0,1
ED15,0,1
ED16a,0,1
ED16b,0,1
ED17,0,1
ED18,0,1
ED21,0,1
ED22,0,1
ED24,0,1
ED25,0,1
ED26,0,1
ED27,0,1
ED28,0,1
ED29,0,1
ED30,0,1
ED31,0,1
ED32,0,1
ED33,0,1
ED36,0,1
ED37,0,1
ED39,0,1
ED40a,0,1
ED40b,0,1
ED41,0,1
H2,0,1
I2,0,1
MeCN,0,1
MeI,0,1
MeOH,0,1
PCy3,0,1
PMe3,0,1
PR01,0,1
PR02,0,1
PR03,0,1
PR04,0,1
PR05,0,1
PR06,0,1
PR07,0,1
PR08,0,1
PR09,0,1
PR10,0,1
PR11,0,1
PR12,0,1
PR13,0,1
PR14,0,1
PR15,0,1
PR16,0,1
PR17,0,1
PR18,0,1
PR19,0,1
PR20,0,1
PR21,0,1
PR22,0,1
PR23,0,1
PR24,0,1
PR25,0,1
PR26,0,1
PR27,0,1
PR28,0,1
PR29,0,1
PR30,0,1
PR31,0,1
PR32,0,1
PR33,0,1
PR34,0,1
PR35,0,1
PR36,0,1
PR37,0,1
PR38,0,1
PR39,0,1
PR40,0,1
PR41,0,1
PhOH,0,1
PhSH,0,1
PhSeH,0,1
m1,0,2
m2,0,1
m3,0,2
m4,0,2
m5,0,1
m6,0,1
m7,1,6
m8,0,1
m9,1,6
m10,1,6
m11,1,4
m12,1,4
m13,1,4
m14,1,4
m15,1,6
m16,0,1
m17,0,1
m18,0,1
m19,1,2
m20,-1,1
m21,0,1
m22,0,2
m23,0,1
m24,0,4
m25,0,1
m26,0,4
m27,0,1
m28,0,4
m29,0,1
m30,1,2
m31,-1,1
m32,0,2
m33,1,2
m34,0,2
m35,1,2
m36,0,2
m37,0,4
m38,0,2
m39,0,3
m40,0,2
m41,-1,1
m42,-1,2
m43,0,3
m44,0,1
m45,0,2
m46,0,2
m47,0,2
m48,0,1
m49,2,2
m50,0,1
m51,2,2
m52,0,1
m53,2,2
m54,0,4
m55,-1,1
m56,0,4
m57,1,1
m58,1,4
m59,0,1
m60,0,2
m61,0,2
m62,0,1
m63,0,2
m64,0,2
m65,0,2
m66,0,2
m67,1,2
m68,0,2
m69,-1,2
m70,0,2
m71,0,2
m72,0,2
m73,0,2
m74,0,1
m75,0,2
m76,0,1
m77,0,2
m78,0,2
m79,2,2
m80,0,1
m81,2,2
m82,0,2
m83,0,1
m84,0,2
m85,1,2
m86,0,2
m87,1,3
m88,0,3
m89,0,1
m90,0,3
m91,0,1
m92,0,4
m93,0,1
m94,0,4
m95,0,1
m96,0,4
m97,0,1
m98,0,3
m99,0,1
m100,-1,3
m101,0,1
m102,1,1
m103,0,3
m104,0,1
m105,0,1
m106,-1,3
m107,0,1
m108,0,3
m109,1,2
m110,1,2
m111,0,2
m112,0,1
m113,0,2
m114,0,3
m115,-2,1
m116,0,3
m117,0,2
m118,0,2
m119,0,2
m120,-1,1
m121,0,2
m122,0,2
m123,0,1
m124,0,2
m125,0,2
m126,0,2
m127,0,2
m128,0,2
m129,1,2
m130,0,1
m131,1,2
m132,0,2
m133,0,2
m134,0,2
m135,0,1
m136,0,2
m137,0,1
m138,2,2
m139,2,2
m140,2,2
m141,2,2
m142,0,2
m143,0,1
m144,0,2
m145,0,2
m146,-1,1
m147,-1,2
m148,0,2
m149,-1,1
m150,-1,2
CH4,0,1
PEt3,0,1
p10,0,1
p11,0,1
p12,0,1
p13,0,1
p14,0,1
p15,0,1
p16,0,1
p17,0,1
p18,0,1
p19,0,1
p1plus,1,1
p20,0,1
p21,0,1
p22,0,1
p23,0,1
p24,0,1
p25,0,1
p26,0,1
p27,0,1
p28,0,1
p29,0,1
p2plus,1,1
p3,0,1
p30,0,1
p31,0,1
p32plus,1,1
p33plus,1,1
p34_r35,0,1
p35,0,1
p4,0,1
p5,0,1
p6_r7,0,1
p7,0,1
p8_r9,0,1
p9,0,1
r10,0,1
r11,0,1
r12,0,1
r13,0,1
r14,0,1
r15,0,1
r16,0,1
r17,0,1
r18,0,1
r19,0,1
r1plus,1,1
r20,0,1
r21,0,1
r22,0,1
r23,0,1
r24,0,1
r25,0,1
r26,0,1
r27,0,1
r28,0,1
r29,0,1
r2plus,1,1
r3,0,1
r30_r31,0,1
r32plus,1,1
r33plus,1,1
r34,0,1
r4,0,1
r5,0,1
r6,0,1
r8,0,1